Time,F_1_Latitude,F_1_Longitude,F_2_Latitude,F_2_Longitude
617,56.196,-87.3252,56.1959,-87.3244,56.188,-87.3144,56.1872,-87.3077
618,56.208,-87.3322,56.2079,-87.3314,56.1999,-87.3214,56.1992,-87.3147
619,56.22,-87.3391,56.2198,-87.3384,56.2119,-87.3283,56.2111,-87.3216
620,56.2319,-87.3461,56.2318,-87.3453,56.2239,-87.3353,56.2231,-87.3286
621,56.2439,-87.353,56.2438,-87.3522,56.2359,-87.3422,56.2351,-87.3355
622,56.2559,-87.3598,56.2558,-87.3591,56.2479,-87.349,56.2471,-87.3423
623,56.2679,-87.3666,56.2678,-87.3659,56.2599,-87.3558,56.2591,-87.3492
624,56.2799,-87.3734,56.2798,-87.3727,56.2719,-87.3626,56.2711,-87.3559
625,56.2919,-87.3802,56.2918,-87.3795,56.2839,-87.3694,56.2831,-87.3627
626,56.3039,-87.3869,56.3038,-87.3862,56.2959,-87.3761,56.2951,-87.3694
627,56.316,-87.3936,56.3158,-87.3928,56.3079,-87.3827,56.3071,-87.376
628,56.328,-87.4002,56.3279,-87.3994,56.32,-87.3894,56.3192,-87.3827
629,56.3401,-87.4067,56.3399,-87.406,56.332,-87.3959,56.3312,-87.3892
630,56.3521,-87.4133,56.3519,-87.4126,56.344,-87.4025,56.3433,-87.3958
631,56.3641,-87.4198,56.364,-87.4191,56.3561,-87.409,56.3553,-87.4023
632,56.3762,-87.4263,56.3761,-87.4255,56.3682,-87.4154,56.3674,-87.4088
